timestamp,machine_status,laser_power_w,gas_pressure_bar,head_height_mm,machine_age,parts_count,fault_next_10min
2025-08-14T18:38:01.301889,Idle,828.6486383668013,6.8462048921198315,1.2573536816387656,0.6512236066600412,476,0
2025-08-14T18:38:11.301889,Running,689.1696091820352,7.473925020428835,1.0328936603850378,0.3497324872911639,477,0
2025-08-14T18:38:21.301889,Running,612.3327842269725,5.430749561307183,0.9220749162379098,0.8267863804814273,477,0
2025-08-14T18:38:31.301889,Running,968.5587395573642,7.310090443669155,0.9353494253298454,0.5767320482685504,478,0
2025-08-14T18:38:41.301889,Running,1348.1365523432464,6.382342786963779,1.057594731868927,0.9204513845908109,479,0
2025-08-14T18:38:51.301889,Idle,667.9805195858905,6.4042366778167805,0.9816417173764063,0.7791194414868503,479,0
2025-08-14T18:39:01.301889,Running,1399.993727714845,6.126502350077196,1.135425258009911,0.016762772363767664,479,1
2025-08-14T18:39:11.301889,Running,1081.3235366477938,7.167905098115628,0.9740031424636831,0.6590880302653639,479,0
2025-08-14T18:39:21.301889,Running,1302.3655883135914,4.401919183200155,1.1891498217582785,0.6122382739274947,479,0
2025-08-14T18:39:31.301889,Idle,993.5696233148274,6.4803233392120125,0.9870801062102943,0.13718320940435214,480,0
2025-08-14T18:39:41.301889,Running,878.877805317925,6.647567269918642,1.1467130990168832,0.5072683659719965,481,0
2025-08-14T18:39:51.301889,Running,971.9354004370068,7.329332274781553,1.2580817579175667,0.19118553763431145,482,0
2025-08-14T18:40:01.301889,Running,820.5667568482097,7.048259226540926,0.9131524503762795,0.4228034808905181,482,0
2025-08-14T18:40:11.301889,Running,1242.853273433724,3.8047871913593743,1.0973144175448182,0.19164640659767895,482,0
2025-08-14T18:40:21.301889,Running,1466.999001207802,3.843180565163208,1.206544258189456,0.24831275790029783,483,0
2025-08-14T18:40:31.301889,Running,932.4448034340674,6.954947092079895,1.2554941154115964,0.4983444032387655,484,0
2025-08-14T18:40:41.301889,Running,931.5386502914355,6.0990133058866265,1.0932941031446937,0.11796146642013172,484,0
2025-08-14T18:40:51.301889,Running,655.4121669733446,2.7768827369426035,1.1928834616516975,0.517284294321492,485,1
2025-08-14T18:41:01.301889,Running,677.7732083937362,5.3056332184106285,1.2034429516210676,0.9425617005006367,485,0
2025-08-14T18:41:11.301889,Running,1327.3067877400326,5.420236891360003,1.2061787932519104,0.8482105282148957,485,0
2025-08-14T18:41:21.301889,Running,1298.483157839078,4.430374346759171,1.2578326651293854,0.39702842118961534,485,0
2025-08-14T18:41:31.301889,Running,931.7782095500684,4.839807693734314,1.1463167241100434,0.03791016704380623,485,0
2025-08-14T18:41:41.301889,Running,1078.0589390259502,6.475487911212888,1.1741072267188888,0.2761800952275212,485,0
2025-08-14T18:41:51.301889,Running,979.8001739504838,4.451284124162338,1.1752310945941506,0.30855451225575825,485,0
2025-08-14T18:42:01.301889,Running,1033.8978306420247,4.693211691678202,1.1209915323840858,0.9354254134415833,485,0
2025-08-14T18:42:11.301889,Idle,991.6376543516398,3.8972308963412745,1.2064352801695961,0.010479153894384141,486,0
2025-08-14T18:42:21.301889,Running,1049.5225034693103,6.782340770840774,1.2405474042975053,0.4575122556562867,487,0
2025-08-14T18:42:31.301889,Running,1299.5997209828915,3.744665377961616,0.9444208446026566,0.04027266122396245,487,0
2025-08-14T18:42:41.301889,Running,878.4369058717839,6.073887699056459,1.1608606515185336,0.10302371725135306,487,0
2025-08-14T18:42:51.301889,Running,922.2965609959215,3.6234438862622715,0.9890463981718024,0.7760809144655237,487,0
2025-08-14T18:43:01.301889,Running,906.6348104127161,4.453922368609484,0.9420129506869733,0.6719098761687681,487,0
2025-08-14T18:43:11.301889,Running,759.5422983522863,2.7222523352322088,0.9380845483787066,0.9021277233516458,487,1
2025-08-14T18:43:21.301889,Idle,1119.407148489941,2.686764970107835,1.2186711075019603,0.4414796068083493,488,0
2025-08-14T18:43:31.301889,Running,858.6260680203579,6.406160006248625,1.0475673670953463,0.17008710672865168,488,0
2025-08-14T18:43:41.301889,Running,644.1422756541792,7.406769416798526,1.1147107309042443,0.7296444606206975,489,0
2025-08-14T18:43:51.301889,Running,1169.3865013302232,5.22893514632808,1.236528050323518,0.08883737512334966,490,0
2025-08-14T18:44:01.301889,Running,620.4652242899729,6.390419382092385,1.2716098024814557,0.6420119453105593,490,0
2025-08-14T18:44:11.301889,Running,1278.4268040237853,7.141594299725821,0.9587365997038986,0.18153237959148394,490,0
2025-08-14T18:44:21.301889,Running,842.9985839737328,6.9280920259105265,1.0390219913080059,0.1028072430893957,490,0
2025-08-14T18:44:31.301889,Running,1362.8650237388852,5.227829952394506,1.0766397019224372,0.15306960204421327,490,0
2025-08-14T18:44:41.301889,Idle,904.2071336502579,6.957318319287737,0.9126262202338811,0.34723029022971075,490,0
2025-08-14T18:44:51.301889,Running,1166.0465505777033,4.516883817860713,1.0864947602779456,0.6607049978861596,490,0
2025-08-14T18:45:01.301889,Running,1276.8452470874327,3.534883816892448,1.2476521447987334,0.05558808560398476,491,0
2025-08-14T18:45:11.301889,Running,1009.2337811481491,5.829896071996037,1.2563474388948965,0.09362140633919336,492,0
2025-08-14T18:45:21.301889,Running,1013.7460235398305,5.757196488345993,1.2434320376322607,0.8696255862567596,492,0
2025-08-14T18:45:31.301889,Running,1380.8908271628861,5.67910463985598,0.9705855440166768,0.5030556331995272,492,0
2025-08-14T18:45:41.301889,Running,616.4552449496065,7.052624494665003,0.96956243020745,0.6248746951676385,493,0
2025-08-14T18:45:51.301889,Running,672.2401974166514,4.967071804029761,1.1186373743738607,0.32519742589817713,493,0
2025-08-14T18:46:01.301889,Running,746.7723526281511,5.612061121648649,1.028209749185569,0.6373344359770395,494,0
2025-08-14T18:46:11.301889,Running,1085.9164316026008,6.816634761785365,0.5283136289580742,0.6327424608644573,494,0
2025-08-14T18:46:21.301889,Running,971.4794013435487,6.898978101958105,0.9827356069192529,0.3671721636296432,494,0
2025-08-14T18:46:31.301889,Running,1339.1239389261686,5.266179650740123,1.0673748015712006,0.27294603183931065,494,0
2025-08-14T18:46:41.301889,Running,1272.6437981236163,4.2405950955397955,0.9700732293368463,0.42080167286984616,494,0
2025-08-14T18:46:51.301889,Running,1051.5087506233385,3.724669555830881,0.999908319087258,0.7552974515146977,494,0
2025-08-14T18:47:01.301889,Running,889.0193062783185,3.9257977047789647,1.2803177395039191,0.9614595897485434,495,0
2025-08-14T18:47:11.301889,Running,771.4641766489711,5.898188615738354,1.2193197449477213,0.319298964007779,495,0
2025-08-14T18:47:21.301889,Running,1193.007796277625,4.966396905646226,1.1029432886607178,0.19545055680753265,495,0
2025-08-14T18:47:31.301889,Running,1137.0167308941004,5.026917908061955,1.2384208734597992,0.055556169215654205,495,0
2025-08-14T18:47:41.301889,Running,967.3624985472958,6.709256824248414,1.2166187042992607,0.6003856162834147,496,0
2025-08-14T18:47:51.301889,Running,740.9910471976195,3.7800396878659663,1.0311599774554556,0.3261589670541879,497,0
2025-08-14T18:48:01.301889,Running,720.3054659905176,5.859370042098269,0.9392542375509042,0.3707642846192629,497,0
2025-08-14T18:48:11.301889,Running,1287.6929010066515,4.754989983055962,1.2000367459552708,0.7519998644414946,497,0
2025-08-14T18:48:21.301889,Running,948.6221818051944,6.594038273484145,0.9002765023654975,0.5010266114566932,497,0
2025-08-14T18:48:31.301889,Running,852.0465512441349,4.7532907172014855,1.1980468239401443,0.13173136742631975,497,0
2025-08-14T18:48:41.301889,Running,631.1916092233855,7.150026300219141,1.1701565842716635,0.6228752490714417,498,0
2025-08-14T18:48:51.301889,Running,1367.0535114322392,7.067547210005271,1.2852075335624857,0.8083485090316044,499,0
2025-08-14T18:49:01.301889,Running,1293.4591479393857,4.462227810051245,0.964164762913171,0.07090436369097253,499,0
2025-08-14T18:49:11.301889,Running,1330.89391178075,2.5649926470683475,1.0043511757223067,0.17039075970445883,500,1
2025-08-14T18:49:21.301889,Running,1142.9391390052658,5.982170115204985,1.2527960821867152,0.18398700847205907,501,0
2025-08-14T18:49:31.301889,Running,1357.7032081307448,6.759968211215135,0.9849300737818708,0.16519740054629517,501,0
2025-08-14T18:49:41.301889,Running,673.4811041333189,6.400233150953877,1.1047645509276323,0.9003783853388477,501,0
2025-08-14T18:49:51.301889,Idle,698.2853007290232,4.303403782378775,1.2238742989105558,0.2467543957017866,502,0
2025-08-14T18:50:01.301889,Running,830.5717736675815,5.8916931024787855,1.246584648619157,0.3644829605524619,503,0
2025-08-14T18:50:11.301889,Running,963.959617873353,3.880854063970478,1.1900022177888374,0.607806265185139,503,0
2025-08-14T18:50:21.301889,Running,1469.7023834998085,5.809412836386322,0.5858101488962337,0.8428530822117779,503,1
2025-08-14T18:50:31.301889,Idle,1058.7045927626693,4.336740438880145,1.2916509758748966,0.5464415666111155,503,0
2025-08-14T18:50:41.301889,Running,968.9013777798389,4.620414204617955,0.9647134452174606,0.5789277033684264,503,0
2025-08-14T18:50:51.301889,Running,846.3523087096611,6.177506370456344,1.016093713396404,0.8405583190951664,503,0
2025-08-14T18:51:01.301889,Idle,1246.4522847402432,5.7682569815775615,1.0188932400069897,0.2981424046513561,503,0
2025-08-14T18:51:11.301889,Running,864.0238021099586,7.313205556932642,0.9145896120626903,0.35331887664031647,504,0
2025-08-14T18:51:21.301889,Running,684.6169562371114,5.820719639477387,0.9893580753359703,0.215138271764858,504,0
2025-08-14T18:51:31.301889,Idle,1043.5953858945056,4.360435325046461,1.2705862610887222,0.8228965304067517,504,0
2025-08-14T18:51:41.301889,Running,731.844176363654,6.248064554851071,1.1229349303311176,0.8944624815519232,504,0
2025-08-14T18:51:51.301889,Idle,1173.9573574955266,6.684766618596653,1.1992174493488352,0.24281917477268689,504,0
2025-08-14T18:52:01.301889,Running,1128.0485616971764,4.300252283412656,1.1171340649566561,0.014880050025618874,505,0
2025-08-14T18:52:11.301889,Running,1231.6179173110613,6.664909817502643,1.1653638193332458,0.9292967359036619,505,0
2025-08-14T18:52:21.301889,Running,1362.9708961581082,5.962393473791247,1.0251756237680516,0.9415177383854386,505,0
2025-08-14T18:52:31.301889,Running,983.3782765518004,7.194523493196748,1.006265343760394,0.3333067468663127,505,0
2025-08-14T18:52:41.301889,Idle,1221.8376835235445,4.884279069951532,1.0430539232318514,0.46953387066633545,505,0
2025-08-14T18:52:51.301889,Running,646.4410814019725,7.023895700087078,0.9173017741389996,0.12783243137880262,505,0
2025-08-14T18:53:01.301889,Idle,1019.6022481091801,5.629958963388832,1.0277220391798738,0.8006804243058488,505,0
2025-08-14T18:53:11.301889,Running,700.7683103847298,3.9024711810540866,1.2303643245758389,0.11829912809413734,506,0
2025-08-14T18:53:21.301889,Running,1316.3744884074517,5.155595578144143,1.0192909795936393,0.6727820215628657,506,0
2025-08-14T18:53:31.301889,Running,1365.5272426652973,5.166497849373574,1.2984824726377737,0.17641460449583923,506,0
2025-08-14T18:53:41.301889,Running,668.5326505418333,5.906992483663203,1.2992595236635727,0.37475461323525905,506,0
2025-08-14T18:53:51.301889,Running,1200.56379243026,3.8520491659734417,1.149216113105609,0.42569894895038185,506,0
2025-08-14T18:54:01.301889,Running,1007.4532675283884,4.64301780839417,1.281440511175263,0.9440440377498708,506,0
2025-08-14T18:54:11.301889,Running,627.9610480620792,5.855428282243507,1.2732750567472748,0.36820973748545804,507,0
2025-08-14T18:54:21.301889,Running,1042.7894095716138,4.918573108471657,1.199148831229503,0.702038661957203,507,0
2025-08-14T18:54:31.301889,Running,1060.2050832300579,6.9672189872929,0.9995194317080011,0.05580678936137651,507,0
2025-08-14T18:54:41.301889,Idle,1375.2715823708131,6.7840349019712285,1.1885161052938136,0.5251121336606707,508,0
2025-08-14T18:54:51.301889,Running,846.8115077238394,7.4643737958495215,0.9187897510099177,0.5820771064740238,508,0
2025-08-14T18:55:01.301889,Running,1240.8200884397697,6.000243975808454,0.9403430379534428,0.28681462876324737,508,0
2025-08-14T18:55:11.301889,Running,986.2429474119608,6.0723056119700205,0.9139376221947985,0.03542579193304729,508,0
2025-08-14T18:55:21.301889,Running,1146.5004779048502,3.6084509445352104,1.1227133326777818,0.42409864204412706,508,0
2025-08-14T18:55:31.301889,Running,924.554329673085,5.541705341219221,0.912680411217531,0.6107172404696143,508,0
2025-08-14T18:55:41.301889,Running,1312.6112299655242,2.7488145113083067,1.020717525230382,0.741180781879376,508,0
2025-08-14T18:55:51.301889,Running,1019.4629623687957,4.035871241561106,1.2526904832038643,0.7545901678308551,508,0
2025-08-14T18:56:01.301889,Running,628.6575461057249,5.142192611915547,1.0382277815991132,0.003923786200879853,509,0
2025-08-14T18:56:11.301889,Running,735.4809803061207,5.972844502660447,1.2030387577794945,0.8547645161441797,509,0
2025-08-14T18:56:21.301889,Running,1143.9053674928996,6.592747418703711,1.2870124801285607,0.5845473951485413,510,0
2025-08-14T18:56:31.301889,Running,1382.3518221399327,4.4737279557629765,1.0332502065135731,0.8214910266023719,510,0
2025-08-14T18:56:41.301889,Running,1248.1580970031837,3.561780621750699,0.6405330004879051,0.7326672270044869,510,1
2025-08-14T18:56:51.301889,Idle,841.488821212937,4.5205566015796865,1.2893482221513617,0.08593220209566887,511,0
2025-08-14T18:57:01.301889,Running,1380.940025282283,3.5673845704278344,1.1478026219965758,0.11634620188493383,512,0
2025-08-14T18:57:11.301889,Running,680.3910275880465,3.1767916772031795,1.2904228157430675,0.3080940490057231,512,0
2025-08-14T18:57:21.301889,Running,1557.8155830828073,6.809450079788784,1.093350870538561,0.6724742936467212,512,0
2025-08-14T18:57:31.301889,Running,1129.1829940900157,7.203171954644933,1.2970677445797563,0.416737650585681,513,0
2025-08-14T18:57:41.301889,Running,876.6744358048827,7.353056062855758,0.9481386348152125,0.4939700150961598,513,0
2025-08-14T18:57:51.301889,Running,743.881322749397,5.628956082620414,1.1778190404253674,0.5141745322105782,513,0
2025-08-14T18:58:01.301889,Running,975.1665122143329,4.561381662982987,1.0105493858976193,0.06350078724999064,514,0
2025-08-14T18:58:11.301889,Running,1008.557766203207,5.045892403044727,1.0160764452977502,0.005850738246765408,515,0
2025-08-14T18:58:21.301889,Running,1140.0316854754055,3.9745628161357547,1.0831860230730086,0.846782080891449,515,0
2025-08-14T18:58:31.301889,Running,1069.4584625291081,3.199477614028794,0.9861268008689956,0.4904475335875007,516,1
2025-08-14T18:58:41.301889,Idle,1353.060589493241,4.256711323865465,0.6742265428802601,0.6868169919623913,516,0
2025-08-14T18:58:51.301889,Running,1390.4198148371293,2.25468438506226,1.2229171830055567,0.8253849902347975,516,1
2025-08-14T18:59:01.301889,Idle,674.4853137024999,2.927799641620221,1.0923508478740973,0.41883419997252813,516,0
2025-08-14T18:59:11.301889,Running,1092.4656049274893,5.236508237666991,1.2512279421981607,0.7185132266906143,517,0
2025-08-14T18:59:21.301889,Running,622.0623685126371,6.437450820404239,0.9522937475884186,0.8772674829572786,517,0
2025-08-14T18:59:31.301889,Running,666.8662256116721,7.215373995337266,1.031674613901777,0.31284777370040295,517,0
2025-08-14T18:59:41.301889,Running,1244.295623745888,5.190440200784558,1.2871152200352571,0.9012167296093352,518,0
2025-08-14T18:59:51.301889,Running,1305.2552024394513,5.132567357384773,1.2885296002837527,0.6535913715875568,518,0
2025-08-14T19:00:01.301889,Idle,785.76175558509,7.302271112326895,0.9399692178540562,0.6648115470741713,519,0
2025-08-14T19:00:11.301889,Running,1225.8110778324858,3.6279407751189483,1.0709241514076178,0.2882653535049121,520,0
2025-08-14T19:00:21.301889,Running,1363.0730177716582,3.903058828676884,1.038807018753007,0.6302736647971824,521,0
2025-08-14T19:00:31.301889,Running,745.6613569510773,3.7092561117156384,1.0963407355627306,0.13753361884598403,522,0
2025-08-14T19:00:41.301889,Running,1054.4193930710176,4.1666405182677515,1.050298764482703,0.4279189441451754,522,0
2025-08-14T19:00:51.301889,Idle,1522.3257221118677,6.763950671370496,0.9867590222856557,0.153107952063957,522,1
2025-08-14T19:01:01.301889,Idle,1258.085197783639,6.240657372344152,1.0522190361683728,0.16640574704757016,523,0
2025-08-14T19:01:11.301889,Running,601.7126119938442,7.106761215349767,1.1308203519482665,0.7330606735503175,523,0
2025-08-14T19:01:21.301889,Running,786.8919381391006,4.336511308559491,0.9046498601041532,0.28190674535330673,523,0
2025-08-14T19:01:31.301889,Running,780.3548724598168,5.202009120216781,1.2552832246878185,0.7192562195164937,524,0
2025-08-14T19:01:41.301889,Running,1098.2081358593898,7.400453277516604,1.039328368066882,0.8007475292041538,524,0
2025-08-14T19:01:51.301889,Running,1156.3826771846998,6.3029086469536075,1.0821841871277311,0.5363971168395979,524,0
2025-08-14T19:02:01.301889,Idle,626.760729126625,4.332385423585537,1.1833231418617443,0.08496025934161089,524,0
2025-08-14T19:02:11.301889,Running,968.1073883212856,4.334011712064182,1.2870794391929608,0.10791794730905191,525,0
2025-08-14T19:02:21.301889,Running,1199.013098568863,5.289865908702055,1.1643046458902142,0.3656575463045776,526,0
2025-08-14T19:02:31.301889,Running,795.9673999768058,5.616588947349852,1.1856930897400269,0.3525379020024927,526,0
2025-08-14T19:02:41.301889,Running,602.4620808124208,6.2610549422600155,1.182905943848497,0.9957226985969202,526,0
2025-08-14T19:02:51.301889,Idle,1395.5527882222273,6.706497607086156,1.2997143634823507,0.6258244593077614,526,0
2025-08-14T19:03:01.301889,Running,808.5160963439885,6.921046637510835,0.9932981417227216,0.304044772474095,526,0
2025-08-14T19:03:11.301889,Running,816.6565902589932,6.692334988348646,1.153602592071369,0.4646260242233954,527,0
2025-08-14T19:03:21.301889,Running,1384.92812060785,6.340281187145225,1.0694498899946636,0.9605520437314566,527,0
2025-08-14T19:03:31.301889,Running,753.2378712294744,5.881584982135394,1.0479666193436288,0.34743832557035315,527,0
2025-08-14T19:03:41.301889,Running,632.370463863062,5.216709970343486,1.0817843624593895,0.32025112844434855,527,0
2025-08-14T19:03:51.301889,Running,650.3325551121936,4.3332264999897685,1.1802301844646268,0.6960016457257276,527,0
2025-08-14T19:04:01.301889,Running,1117.7099850302357,4.6588527504593875,1.0000400406911671,0.9748255407742065,527,0
2025-08-14T19:04:11.301889,Running,664.7479231547374,5.116260857813284,1.2888885163074202,0.6940197178380764,527,0
2025-08-14T19:04:21.301889,Running,721.55802039616,6.284914695774592,1.2477879108475398,0.9015389084208135,528,0
2025-08-14T19:04:31.301889,Running,929.6785741665535,4.31650191828078,1.2987075141698092,0.9295660096331743,528,0
2025-08-14T19:04:41.301889,Running,1093.4990033847412,6.672026848233234,0.6591907759156306,0.3005086107012588,528,1
2025-08-14T19:04:51.301889,Running,1168.4506999192197,6.983662317575243,0.9861505864862491,0.17261296703539575,528,0
2025-08-14T19:05:01.301889,Idle,1175.347429673241,4.371541232708661,0.9365037779308611,0.19928234396824585,528,0
2025-08-14T19:05:11.301889,Running,988.9562073358736,5.321139890323672,1.231684027339626,0.2539953863347114,528,0
2025-08-14T19:05:21.301889,Running,1099.0658218859257,4.063566532820356,0.9342485321345698,0.07369721203144775,529,0
2025-08-14T19:05:31.301889,Running,661.968324292057,5.129212514099259,0.9272059464137036,0.9151941577934949,529,0
2025-08-14T19:05:41.301889,Idle,1338.2213265763157,2.338134332923868,1.0875720828287172,0.04711573079071518,529,0
2025-08-14T19:05:51.301889,Running,643.280229643532,7.456188667523518,1.2123660316844291,0.48071412919002743,529,0
2025-08-14T19:06:01.301889,Running,797.7228398369199,5.7301123594574435,1.0232811223359428,0.7289447916156762,529,0
2025-08-14T19:06:11.301889,Running,600.0405016219429,2.9069439640037538,1.1010175716067045,0.20838495728445972,529,0
2025-08-14T19:06:21.301889,Running,791.1160356890149,5.575072165873714,1.1058371178475581,0.8236228882333737,530,0
2025-08-14T19:06:31.301889,Running,1328.2344757349338,4.051866625384131,1.2413564234960002,0.1833233767300173,531,0
2025-08-14T19:06:41.301889,Running,1379.4522110697508,7.309965516420011,1.1196925472556905,0.8806410219243355,531,1
2025-08-14T19:06:51.301889,Running,1251.7104988984775,4.192764460029066,1.1805105898305532,0.46032940938727374,531,0
2025-08-14T19:07:01.301889,Running,1258.4374246219943,6.7266365237475885,0.932024798848313,0.8881971977301835,531,0
2025-08-14T19:07:11.301889,Running,739.8525969895734,6.769823398418413,1.2367653366241695,0.9783414051964953,531,0
2025-08-14T19:07:21.301889,Running,719.0363349720784,7.245748955713621,1.173459695338138,0.05046095096904113,531,0
2025-08-14T19:07:31.301889,Running,1140.8256686715572,5.352323595256943,1.1049559602796268,0.043207680416432526,531,0
2025-08-14T19:07:41.301889,Running,943.4060965770549,5.2032096337116975,0.9636747965405915,0.961863568243617,532,0
2025-08-14T19:07:51.301889,Running,930.9199512144812,7.000379541556269,1.2037919399173813,0.5198750528891809,533,0
2025-08-14T19:08:01.301889,Running,1319.2743265230527,7.35723502348295,0.9329099065083294,0.9973388324705817,533,0
2025-08-14T19:08:11.301889,Running,1123.54804523729,4.302820675285976,1.1439644148536023,0.14116610172146538,533,0
2025-08-14T19:08:21.301889,Running,806.9665327802863,5.928119328618454,1.2726731255883692,0.7791235309003536,534,0
2025-08-14T19:08:31.301889,Running,680.4086769634016,2.8216069621477624,1.1701640970661025,0.31990002960233843,535,1
2025-08-14T19:08:41.301889,Running,616.1015412001577,5.471612407755089,1.010510158972797,0.8927750135891924,535,0
2025-08-14T19:08:51.301889,Running,1338.2282238393364,4.300629064948118,1.0252232007626825,0.8855934125269594,535,0
2025-08-14T19:09:01.301889,Running,925.0662938568698,4.609836935082235,1.0476520694215465,0.6424447985537197,536,0
2025-08-14T19:09:11.301889,Running,840.8781035665107,3.702363931899484,1.0398551187492964,0.9988237822665057,536,0
2025-08-14T19:09:21.301889,Running,761.2662905851325,4.990025028227456,1.160511244565579,0.4903080748890929,537,0
2025-08-14T19:09:31.301889,Running,821.0713770689985,5.166845081634303,1.133080604143331,0.5459297413132106,538,0
2025-08-14T19:09:41.301889,Running,992.3923863381531,4.697653702501876,1.0216275211040011,0.38847987144488705,539,0
2025-08-14T19:09:51.301889,Running,1359.3910147209335,5.617656406478173,1.1617688569831217,0.47933027276121143,540,0
2025-08-14T19:10:01.301889,Running,1086.9006601838812,5.425683000742078,1.184571600875466,0.12677492213518093,540,0
2025-08-14T19:10:11.301889,Running,781.8468997001434,6.828030876278748,1.2617738056654928,0.16856605965189264,540,0
2025-08-14T19:10:21.301889,Running,835.6520952241281,7.114485760912629,0.9904717213634113,0.8277147916094866,540,0
2025-08-14T19:10:31.301889,Running,825.2073199325357,6.566606739816281,1.1915760009062608,0.20512025140736734,541,0
2025-08-14T19:10:41.301889,Idle,1308.596773112139,4.851569228584024,1.0018135333760092,0.8965893747463688,542,0
2025-08-14T19:10:51.301889,Running,1389.6442232214852,4.938134284431742,1.0103389259427518,0.3782076092449266,542,0
2025-08-14T19:11:01.301889,Running,1261.8094595871332,5.415260469351001,1.1965485521610348,0.36469432393546086,542,0
2025-08-14T19:11:11.301889,Idle,1357.5838961401982,5.979282178317347,1.2935524003124086,0.5027962963912317,542,0
2025-08-14T19:11:21.301889,Running,687.6159789845192,4.522390286784679,1.1884736439403256,0.7935901783588653,542,0
2025-08-14T19:11:31.301889,Running,1183.3628649404964,5.2834894857646155,1.2175693993388004,0.2825647953343958,542,0
2025-08-14T19:11:41.301889,Running,856.0378350179532,6.5619948234061924,0.9482969348831385,0.6118689191713708,542,0
2025-08-14T19:11:51.301889,Idle,729.6293106790728,6.756525289486372,0.9245902577376208,0.48212444984270586,542,0
2025-08-14T19:12:01.301889,Running,1058.874419295186,4.1218984422184235,1.2234818997719765,0.8989527210333922,543,0
2025-08-14T19:12:11.301889,Running,686.6690368108983,7.438672371050023,1.0998701884877087,0.3423714711909117,543,0
2025-08-14T19:12:21.301889,Running,775.4255609361496,5.412952391755725,0.9917724422704419,0.6222027610785109,543,0
2025-08-14T19:12:31.301889,Running,1025.3534863029645,4.5303639767559964,0.9057460828333203,0.7547909499110205,544,0
2025-08-14T19:12:41.301889,Running,727.012890594143,5.5571823437187895,1.2606889819573943,0.054243666952088376,544,0
2025-08-14T19:12:51.301889,Idle,1543.0040509981732,2.979552517768264,0.9332883737930194,0.45757738179969853,545,0
2025-08-14T19:13:01.301889,Idle,1237.6948690351633,5.52142801214055,1.2539291888292499,0.7079324249025358,545,0
2025-08-14T19:13:11.301889,Running,742.339853381508,6.881144012686791,1.1820058002579508,0.33132146965874343,545,0
2025-08-14T19:13:21.301889,Running,1368.1700991815737,4.616540406448268,0.9103219442327327,0.8553297238431848,545,0
2025-08-14T19:13:31.301889,Running,1258.3956236533782,6.022473214520517,1.2519649410375866,0.6225611579880763,545,0
2025-08-14T19:13:41.301889,Running,1304.5359126326712,6.2945517549114065,0.4397192262553056,0.5418228220000308,545,1
2025-08-14T19:13:51.301889,Running,1384.5984980725227,6.734777440868809,0.9587103017954522,0.4167893934610555,545,0
2025-08-14T19:14:01.301889,Running,885.6793313068426,6.320182492594091,1.015794159465373,0.8354678442263802,546,0
2025-08-14T19:14:11.301889,Running,670.1978493224353,6.644727560397136,1.062991295293008,0.20807127550175208,547,0
2025-08-14T19:14:21.301889,Running,1008.7720443837164,6.1691530469240945,0.9460357457594767,0.7394100938607588,548,0
2025-08-14T19:14:31.301889,Idle,689.5866590970298,4.975008212267602,1.1067085727078474,0.9199758459017815,548,0
2025-08-14T19:14:41.301889,Running,1087.9141012460796,4.923607019259213,1.1489630239690343,0.4096840750452244,548,0
2025-08-14T19:14:51.301889,Running,726.8152761657198,6.6836245923094735,1.133188784658171,0.14974052391208148,548,0
2025-08-14T19:15:01.301889,Running,1348.5729284679826,5.012999689016597,0.9315312301228932,0.10082307945385738,548,0
2025-08-14T19:15:11.301889,Running,1114.839562304052,5.664556655619144,0.965696569660591,0.491288651943804,548,0
2025-08-14T19:15:21.301889,Running,820.3480340397067,6.016126754845388,1.0491005530716642,0.22073474766543577,549,0
2025-08-14T19:15:31.301889,Running,1332.056271778115,4.273603714061609,1.2505400938425892,0.8159099706990691,549,0
2025-08-14T19:15:41.301889,Running,1355.0737018909629,6.303283438968878,1.2863479510257965,0.8462303108531916,550,0
2025-08-14T19:15:51.301889,Running,660.2307207401533,5.830254075973206,0.94113406063471,0.9493010701224266,550,0
2025-08-14T19:16:01.301889,Running,1140.3089344069126,5.917639189837429,1.0997228360028235,0.25274100144435085,551,0
2025-08-14T19:16:11.301889,Running,855.7119652898488,3.6523580416726147,1.2701343836975516,0.9920122516586692,551,0
2025-08-14T19:16:21.301889,Idle,1346.5830835694194,7.430435505130855,0.957558501748058,0.4919245253229946,551,0
2025-08-14T19:16:31.301889,Running,1089.2137414514336,6.938862066801049,0.9011174506165128,0.15996467764772404,551,0
2025-08-14T19:16:41.301889,Running,794.3400945961143,6.078309207603205,1.1236586964310589,0.4308380824599254,551,0
2025-08-14T19:16:51.301889,Running,944.0276179776922,5.463863940117655,1.080831164862416,0.4390245843070142,552,0
2025-08-14T19:17:01.301889,Running,639.1205432986199,6.135994798993016,1.044605704602327,0.9297648443806453,553,0
2025-08-14T19:17:11.301889,Running,1300.1032443768884,4.140212797084569,1.2616721253724816,0.6615906945654674,554,0
2025-08-14T19:17:21.301889,Running,1041.8707276393486,6.350130494290812,0.9054947556474846,0.7625592251228497,554,0
2025-08-14T19:17:31.301889,Running,1292.9800938068033,5.441907721113989,1.1029768671793287,0.4020543608663515,554,0
2025-08-14T19:17:41.301889,Running,1125.3702086341812,6.75687332444633,0.9657343307776566,0.2547425158952318,555,0
2025-08-14T19:17:51.301889,Running,642.6210223097307,6.000346998735913,0.6446773073247201,0.393467801576563,556,0
2025-08-14T19:18:01.301889,Running,686.2067855236999,6.991011295708574,1.0901051068648795,0.39233850741086496,557,0
2025-08-14T19:18:11.301889,Running,971.6280898473468,7.3435239544459545,1.1754065655613655,0.05696043571006648,557,0
